antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'having_At_Symbol_no_@_symbol', 'Links_in_tags_greater_than_%81', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2817729534147444,0.4430574400723654,0.1772953414744459,0.6292134831460674,1.4201623226173488,1.0,0.0524537380528793,1.5020572070775595,0.4119242533285353,0.3238063770031389,0.3342463953515957,0.5146884075591505,0.5017849777918677,0.4001633319722335,0.6292134831460674,609.0881254610111
"frozenset({'Iframe_No_IFrame', 'Links_in_tags_greater_than_%81', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2811397557666214,0.4430574400723654,0.1770239710538218,0.6296653796653797,1.4211822728053842,1.0,0.0524629105612924,1.50389007493926,0.4122644018924815,0.3235245495123161,0.3350577833686491,0.5146081083708687,0.5015808304982409,0.3995508370763577,0.6296653796653797,610.1355618163209
"frozenset({'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2688376300316599,0.4430574400723654,0.172139303482587,0.6403095558546433,1.4452066435224749,1.0,0.0530287913256381,1.5483940955144335,0.4213256070475854,0.3189207306854366,0.3541695858328864,0.5144177424026177,0.4987753652741546,0.388525928950592,0.6403095558546433,640.9259753337375
"frozenset({'having_At_Symbol_no_@_symbol', 'Links_in_tags_greater_than_%81', 'RightClick_Enabled'})",frozenset({'Result_Phishing'}),0.3033921302578019,0.4430574400723654,0.185255540479421,0.6106141920095409,1.3781829098949518,1.0,0.0508353999092977,1.430310372126559,0.3939187585216205,0.3301096067053514,0.3008510463968612,0.5143720204637333,0.5052880563125262,0.4181298489179256,0.6106141920095409,547.8076680618713
"frozenset({'Abnormal_URL_hostname_in_URL', 'Request_URL_ReqURL_HighExtContent', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.3011307100859339,0.4430574400723654,0.1843509724106739,0.6121958546109943,1.3817527914913317,1.0,0.0509327708728263,1.4361439054989122,0.3953264876484766,0.3292939085474228,0.303690948956398,0.5141420269380003,0.5047053306064739,0.4160881992650061,0.6121958546109943,552.2451470244158
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Abnormal_URL_hostname_in_URL', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2446856625961103,0.4430574400723654,0.1620081411126187,0.6621072088724583,1.4944048987515366,1.0,0.0535983378203755,1.64828186499371,0.4380127517159984,0.3081555402615278,0.3933076488687715,0.5138833308551757,0.4920424369059316,0.365659452837893,0.6621072088724583,696.3934831063259
"frozenset({'having_At_Symbol_no_@_symbol', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.3099050203527815,0.4430574400723654,0.1873360470375396,0.6044950379451255,1.3643717118177543,1.0,0.0500303220544618,1.408180967019982,0.3869929724432659,0.3312010235087158,0.289863999428839,0.5136603405323831,0.5055650335829994,0.4228256431196406,0.6044950379451255,524.3453530899436
"frozenset({'Links_in_tags_greater_than_%81', 'Favicon_Favicon_Internal', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2789687924016282,0.4430574400723654,0.1758480325644504,0.6303501945525293,1.4227279299261353,1.0,0.0522488335429059,1.5066761884358115,0.4120833081649374,0.3219609142100033,0.3362873803440329,0.5136234435400457,0.5001838735425246,0.3968966925275622,0.6303501945525293,608.0395374322453
"frozenset({'having_At_Symbol_no_@_symbol', 'port_Port_Standard', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2896426956128449,0.4430574400723654,0.179828132066938,0.6208619612742036,1.401312572863683,1.0,0.0514997808130516,1.468970409298423,0.4031539293061307,0.3252617801047121,0.3192510933711743,0.5133709561373059,0.5019914565209165,0.4058799510004083,0.6208619612742036,577.5101695286414
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2580732700135685,0.4430574400723654,0.1674355495251017,0.6487907465825448,1.4643490615496186,1.0,0.0530942671617857,1.585785552368804,0.4274043528933331,0.313728813559322,0.3693977104872555,0.5133500486689775,0.495160670709142,0.3779093507554103,0.6487907465825448,659.5982958266574
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2394391677973767,0.4430574400723654,0.1595658073270013,0.6664148092179826,1.504127340936055,1.0,0.053480502589638,1.669566201730972,0.440678324929718,0.3051375194603009,0.4010420197993823,0.5132809039964964,0.4899053923759948,0.3601469987750101,0.6664148092179826,703.6393447077676
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'SFH_Empty_or_Blank', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2638625056535504,0.4430574400723654,0.1696969696969697,0.6431264998285912,1.4515646091476266,1.0,0.0527907234110276,1.5606161837741697,0.4225952270036959,0.3158780939552113,0.3592274574638744,0.5130699873581502,0.496312517967982,0.3830134748877092,0.6431264998285912,642.7867441863644
"frozenset({'Links_in_tags_greater_than_%81', 'URL_Length_long_URL', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.272003618272275,0.4430574400723654,0.17277250113071,0.6351845693382108,1.43363932503755,1.0,0.052259274328575,1.52664200337502,0.4154890031538516,0.3185988323603002,0.3449675838937664,0.5125698265229233,0.4976881070571011,0.3899550837076357,0.6351845693382108,617.8899817715875
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2962460425146992,0.4430574400723654,0.1819990954319312,0.6143511450381679,1.3866173761529086,1.0,0.0507450822037994,1.4441701375795748,0.3961903386876681,0.3265703619542281,0.3075608101992766,0.5125655276027916,0.5023575501274239,0.4107799101674152,0.6143511450381679,553.3537015227373
"frozenset({'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2999547715965626,0.4430574400723654,0.1832654907281773,0.6109770808202654,1.379001965795842,1.0,0.0503682974871131,1.4316445959070043,0.392600164778668,0.3274078862314156,0.3015026195335444,0.512307650250884,0.5027160948057026,0.4136382196815026,0.6109770808202654,541.2787459089619
"frozenset({'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.282858435097241,0.4430574400723654,0.1767526006331976,0.6248800767508794,1.4103816350512397,1.0,0.0514300664761386,1.4847053579656548,0.4057386488633111,0.3218580135068357,0.3264656892124365,0.5119092094656806,0.4992881151004979,0.3989383421804818,0.6248800767508794,584.1823730756031
"frozenset({'Links_in_tags_greater_than_%81', 'Submitting_to_email_not_using_mail_func', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2576209859791949,0.4430574400723654,0.166711895070104,0.647120786516854,1.460579888718624,1.0,0.0525710005132431,1.578281005645675,0.4247701282754205,0.3122141284092835,0.3663992683033654,0.5116984087749643,0.4934531803013975,0.3762760310330747,0.647120786516854,647.4017461408995
"frozenset({'RightClick_Enabled', 'Shortining_Service_No_Shortining', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.273270013568521,0.4430574400723654,0.1729534147444595,0.6329030122476001,1.4284897509998409,1.0,0.05187910208425,1.5171537182519244,0.4127529912099518,0.3182953221241884,0.3408710086726034,0.5116332129429099,0.4970534984917469,0.3903634136382196,0.6329030122476001,607.1669853775937
"frozenset({'RightClick_Enabled', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.3067390321121664,0.4430574400723654,0.1854364540931705,0.604541433205544,1.3644764279475885,1.0,0.0495334437552789,1.4083461750295363,0.3853067875146389,0.3285782978041351,0.2899473029214371,0.5115398060270268,0.5030145827829609,0.4185381788485095,0.604541433205544,516.9155058403251
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.2880144730890999,0.4430574400723654,0.1785617367706919,0.6199748743718593,1.3993103789671095,1.0,0.0509547816200441,1.4655414138922216,0.4007978449869905,0.3231827111984283,0.3176583134937313,0.5114982579290901,0.4998632728553102,0.4030216414863209,0.6199748743718593,567.2476662415336
"frozenset({'Shortining_Service_No_Shortining', 'having_Sub_Domain_One_SubDomain', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2800542740841248,0.4430574400723654,0.1754862053369516,0.6266149870801034,1.4142974034647904,1.0,0.0514060755799146,1.4916039494255682,0.4068850280367295,0.3204492897258011,0.3295807507179703,0.511347509873249,0.4981863953902592,0.3960800326663944,0.6266149870801034,587.1853939012177
"frozenset({'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.298869289914066,0.4430574400723654,0.1824513794663048,0.6104721549636805,1.3778623260766614,1.0,0.0500351169607331,1.4297888251755282,0.3911368897847844,0.3261115602263541,0.3005960164241493,0.5111364449787777,0.5013909473727446,0.411800734993875,0.6104721549636805,535.2514630539976
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2255088195386702,0.4430574400723654,0.1526910900045228,0.6770958684316085,1.5282349582505983,1.0,0.0527777297059785,1.7247923004963888,0.4462934702105965,0.2959845695248114,0.4202200463718421,0.5108631649222151,0.4830609294471044,0.3446304614128215,0.6770958684316085,714.5122962991829
"frozenset({'having_At_Symbol_no_@_symbol', 'Domain_registeration_length_Domain_LongTerm', 'Prefix_Suffix_Has_PrefixSuffix'})",frozenset({'Result_Phishing'}),0.2603346901854365,0.4430574400723654,0.1675260063319764,0.6435024322446142,1.4524131050355675,1.0,0.0521827849363846,1.562261878627419,0.4211237810526336,0.312626603646185,0.3599024506194916,0.5108079739826583,0.4932716969691593,0.3781135157207023,0.6435024322446142,633.5421571006624
"frozenset({'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2772501130710086,0.4430574400723654,0.1742198100407055,0.628384991843393,1.418292381549349,1.0,0.0513820846836906,1.4987084689887615,0.4080619985781809,0.3190326321020374,0.3327588248869108,0.51080335749785,0.4970861387080789,0.393221723152307,0.628384991843393,590.2717285694927
"frozenset({'Request_URL_ReqURL_HighExtContent', 'Abnormal_URL_hostname_in_URL', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2970601537765717,0.4430574400723654,0.1815468113975576,0.6111449451887941,1.3793808430098242,1.0,0.0499321001178065,1.432262620831912,0.3912668419507402,0.3250202429149797,0.3018040229108525,0.5104520152648748,0.5004220156540964,0.4097590853409554,0.6111449451887941,534.9157776287705
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'port_Port_Standard', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.2682948891904115,0.4430574400723654,0.1705110809588421,0.6355360755225894,1.4344326898534556,1.0,0.0516410341696394,1.528114368867127,0.4139103009523036,0.3152701120588727,0.345598719327956,0.5101935175489631,0.4945570427257226,0.3848509595753368,0.6355360755225894,608.5968212409015
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2912709181365898,0.4430574400723654,0.1792853912256897,0.615527950310559,1.3892734770688504,1.0,0.0502356438685647,1.448590503204348,0.3953546178529548,0.3230117340286831,0.3096737844215087,0.5100914557596078,0.4990755843113978,0.4046549612086565,0.615527950310559,547.6900781481712
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2561736770691994,0.4430574400723654,0.1655359565807327,0.646186440677966,1.4584710293374672,1.0,0.0520363030045283,1.574113103508045,0.4226127036720273,0.3101694915254237,0.3647216341879023,0.5099041635811227,0.4913546549964327,0.3736218864842792,0.646186440677966,636.6417688471172
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.2608774310266847,0.4430574400723654,0.1674355495251017,0.6418169209431345,1.4486088323859434,1.0,0.0518518627617637,1.5549103028376552,0.4189866905537041,0.312089023773394,0.3568760859227467,0.5098631358492725,0.492492249581104,0.3779093507554103,0.6418169209431345,624.689288484861
frozenset({'web_traffic_Medium_Traffic'}),frozenset({'Result_Phishing'}),0.2323835368611488,0.4430574400723654,0.1554047942107643,0.6687427014402492,1.509381495390354,1.0,0.0524455392541016,1.6812989852574538,0.4396426957555511,0.2988345799269438,0.4052217905509102,0.5097490559059147,0.4843192342625613,0.3507554103715802,0.6687427014402492,690.8054874154769
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'RightClick_Enabled'})",frozenset({'Result_Phishing'}),0.2887381275440976,0.4430574400723654,0.1781999095431931,0.6171679197994988,1.3929749598577907,1.0,0.050272333902217,1.4547959503183383,0.3966359180147849,0.3218954248366013,0.312618378006084,0.509686450712326,0.4982248607231391,0.4022049816251531,0.6171679197994988,551.331412484531
"frozenset({'Iframe_No_IFrame', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2986883763003166,0.4430574400723654,0.1818181818181818,0.6087219866747426,1.3739121197813964,1.0,0.0494820744351921,1.4233934465023603,0.3880605998769214,0.3247172859450727,0.2974535589880266,0.509546783455787,0.4998021644577158,0.4103715802368313,0.6087219866747426,523.6664414907794
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Abnormal_URL_hostname_in_URL'})",frozenset({'Result_Phishing'}),0.2924468566259611,0.4430574400723654,0.1794663048394391,0.6136715125270648,1.385083415881319,1.0,0.0498955491855307,1.4416295406293378,0.3929341920225006,0.3227590694647796,0.3063405182697256,0.5093674018331527,0.4985737684060489,0.4050632911392405,0.6136715125270648,539.0212638592494
"frozenset({'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2908186341022162,0.4430574400723654,0.1788331071913161,0.6149300155520995,1.3879239121944589,1.0,0.0499837476406463,1.4463411390689376,0.3941155559340578,0.3221968709256845,0.3086001822199869,0.5092820759671481,0.4982035184167837,0.4036341363821968,0.6149300155520995,542.7082085402842
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Iframe_No_IFrame', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2526458616010855,0.4430574400723654,0.163817277250113,0.648406731113498,1.463482321857844,1.0,0.051880648564259,1.5840535334805328,0.4237593067781134,0.3079931972789115,0.3687082040701186,0.5090747416286151,0.4896362826327576,0.3697427521437321,0.648406731113498,638.6463975674582
"frozenset({'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'double_slash_redirecting_last_position_less_than_7', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2834011759384893,0.4430574400723654,0.1759384893713252,0.6208107245451644,1.4011969293276425,1.0,0.05037548984652,1.468771919405117,0.3995603016298369,0.3195859349326322,0.319159096937923,0.5089557910190093,0.4965123070555703,0.3971008574928542,0.6208107245451644,559.8209300546972
"frozenset({'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2916327453640887,0.4430574400723654,0.1790140208050656,0.613833746898263,1.3854495859453444,1.0,0.0498039632027764,1.4422351913306777,0.3927519764576966,0.3221552987139833,0.3066318128894424,0.5089381066055219,0.4980109446616504,0.4040424663127807,0.613833746898263,537.9245311577254
"frozenset({'port_Port_Standard', 'Links_in_tags_greater_than_%81', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2679330619629127,0.4430574400723654,0.1698778833107191,0.6340310600945307,1.4310358042762426,1.0,0.0511681467666805,1.5218301314627798,0.4114452503491426,0.3139418254764292,0.3428964380940452,0.5087264324564119,0.4930530735856948,0.3834218048182931,0.6340310600945307,598.0129391703573
"frozenset({'having_At_Symbol_no_@_symbol', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2702849389416553,0.4430574400723654,0.1707824513794663,0.6318607764390897,1.4261373792433925,1.0,0.0510306982418608,1.5128585173307016,0.4094821337400961,0.3147715905301766,0.3389996562504687,0.5086621154551512,0.4935172110788783,0.3854634544712127,0.6318607764390897,591.5291775174709
"frozenset({'RightClick_Enabled', 'having_Sub_Domain_One_SubDomain', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2737222976028946,0.4430574400723654,0.1720488466757123,0.628552544613351,1.4186705554717425,1.0,0.0507741462090476,1.4993845074208385,0.4063386679647999,0.315841912985719,0.333059668783595,0.5084371542993256,0.4940451729161064,0.3883217639853001,0.628552544613351,580.9793239754265
"frozenset({'having_At_Symbol_no_@_symbol', 'having_Sub_Domain_One_SubDomain', 'Prefix_Suffix_Has_PrefixSuffix'})",frozenset({'Result_Phishing'}),0.2522840343735866,0.4430574400723654,0.1634554500226142,0.6479024740050198,1.4623441915323587,1.0,0.0516791315819242,1.5817849283484449,0.4228430020040622,0.307312925170068,0.3678028017095165,0.508414283143792,0.4889050295454911,0.3689260922825643,0.6479024740050198,634.2964766469845
"frozenset({'Shortining_Service_No_Shortining', 'Abnormal_URL_hostname_in_URL', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.2696517412935323,0.4430574400723654,0.1704206241519674,0.6320026836632002,1.4264576700483214,1.0,0.0509494139433992,1.513441906239087,0.4093426936716475,0.3142618849040867,0.3392544531259832,0.5083247391366226,0.4930494969635362,0.3846467946100448,0.6320026836632002,590.5184409000165
"frozenset({'Shortining_Service_No_Shortining', 'having_Sub_Domain_One_SubDomain', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2350972410673903,0.4430574400723654,0.1561284486657621,0.6641015775298191,1.4989062759477645,1.0,0.0519668668703683,1.6580684000594754,0.4351492724659637,0.2990816149714087,0.3968885722904255,0.5082451538118675,0.4837581126545571,0.3523887300939158,0.6641015775298191,672.8025259762386
"frozenset({'having_At_Symbol_no_@_symbol', 'Links_in_tags_greater_than_%81', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2756218905472636,0.4430574400723654,0.1726820443238353,0.6265178864456844,1.4140782430904535,1.0,0.050565715070059,1.4912161512297917,0.4042440665672724,0.3162690523525514,0.3294064048492839,0.5081344025940141,0.4941517194655068,0.3897509187423438,0.6265178864456844,573.7485322727624
"frozenset({'Abnormal_URL_hostname_in_URL', 'Request_URL_ReqURL_HighExtContent', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2948891904115784,0.4430574400723654,0.1799185888738127,0.6101226993865031,1.3770735895708026,1.0,0.0492657390650464,1.4285072740866158,0.3883395235694976,0.3224185443345761,0.2999685628906596,0.5081034076761017,0.4977561019324372,0.4060841159657002,0.6101226993865031,522.9523090777732
"frozenset({'URL_Length_long_URL', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2949796472184532,0.4430574400723654,0.1799185888738127,0.609935602575897,1.3766513038947612,1.0,0.0492256615037554,1.4278220817012706,0.3880733952055783,0.3223662884927066,0.2996326273309307,0.5080098592707987,0.4976797765310941,0.4060841159657002,0.609935602575897,522.0086765408117
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'Abnormal_URL_hostname_in_URL'})",frozenset({'Result_Phishing'}),0.2843962008141112,0.4430574400723654,0.1759384893713252,0.6186386768447837,1.3962945227682897,1.0,0.0499346366723186,1.4604065124374337,0.3966143266721453,0.3190093488600951,0.315259147721144,0.5078697671688189,0.4956429653019483,0.3971008574928542,0.6186386768447837,548.903078632406
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2586160108548168,0.4430574400723654,0.1658073270013568,0.6411332633788038,1.4470657873933597,1.0,0.0512255792702946,1.5519481275176483,0.4167157904658294,0.3094193112761648,0.3556485669405028,0.5076838223794795,0.4898306954477299,0.3742343813801552,0.6411332633788038,613.1453673066301
"frozenset({'RightClick_Enabled', 'Abnormal_URL_hostname_in_URL', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.2638625056535504,0.4430574400723654,0.1677973767526006,0.6359273225917039,1.4353157515825412,1.0,0.0508911304666585,1.529756541722138,0.4120007366194599,0.311241610738255,0.3463012102081024,0.507326666604141,0.4907567808265493,0.3787260106165782,0.6359273225917039,597.359646893098
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.2832202623247399,0.4430574400723654,0.1753052917232021,0.6189715745768125,1.3970458874942144,1.0,0.049822447320979,1.4616824435317886,0.3965010218333194,0.3181743556066327,0.315856871357262,0.5073216386563115,0.4948833568204462,0.3956717027358105,0.6189715745768125,547.808010721357
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'SFH_Empty_or_Blank', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2490275893260967,0.4430574400723654,0.1617367706919945,0.6494733018525245,1.4658896186156918,1.0,0.0514032444577818,1.5888734378039149,0.4232118133308757,0.3049633293535732,0.3706232502809254,0.5072601298972708,0.4869170905871157,0.3650469579420171,0.6494733018525245,632.9915646857996
"frozenset({'Request_URL_ReqURL_HighExtContent', 'Submitting_to_email_not_using_mail_func', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2954319312528268,0.4430574400723654,0.1797376752600633,0.6083894672382119,1.373161608884939,1.0,0.0488443600835508,1.4221848324657187,0.3857024052153607,0.3216771895742269,0.2968565145880188,0.507032626636664,0.4967986265453511,0.4056757860351163,0.6083894672382119,513.4956444325567
"frozenset({'Shortining_Service_No_Shortining', 'Iframe_No_IFrame', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.2609678878335594,0.4430574400723654,0.1665309814563546,0.6381282495667244,1.440283339926529,1.0,0.0509072171317255,1.539060618190829,0.4136385485776516,0.3098283406260518,0.3502530126620332,0.5069979753346077,0.4897466673426183,0.3758677011024908,0.6381282495667244,602.0002054014772
"frozenset({'having_Sub_Domain_One_SubDomain', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2665762098597919,0.4430574400723654,0.1686114880144731,0.6325076348829317,1.4275973670132318,1.0,0.0505029148897999,1.5155214442352156,0.4083892398965891,0.3116535696371844,0.3401611017753467,0.5065355650935688,0.4906213574006384,0.3805634953042058,0.6325076348829317,584.4465701884711
"frozenset({'Redirect_Redirect_between_2-4', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2825870646766169,0.4430574400723654,0.1747625508819538,0.6184379001280409,1.395841360946405,1.0,0.0495602494087679,1.459638051353968,0.3952900704393194,0.3172413793103448,0.3148986496533201,0.5064423065360498,0.4939036311524059,0.3944467129440587,0.6184379001280409,542.7924415303956
"frozenset({'port_Port_Standard', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2967887833559475,0.4430574400723654,0.1799185888738127,0.6062176165803109,1.3682596470590724,1.0,0.0484241102779347,1.414340974553072,0.3827364500119837,0.3213247172859451,0.2929569191644205,0.5061508662730057,0.4961606039498192,0.4060841159657002,0.6062176165803109,503.359573736404
"frozenset({'port_Port_Standard', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2894617819990954,0.4430574400723654,0.1772048846675712,0.6121875,1.3817339347692934,1.0,0.0489566885362668,1.436112966775528,0.3888202745720757,0.3191073464733669,0.3036759481078447,0.5060733335034708,0.4948232033282818,0.3999591670069415,0.6121875,522.0759658189344
"frozenset({'having_Sub_Domain_One_SubDomain', 'SFH_Empty_or_Blank', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2360922659430122,0.4430574400723654,0.1557666214382632,0.6597701149425287,1.4891299756410077,1.0,0.0511641864686681,1.6369595511386552,0.4299824855645155,0.2976149325959211,0.3891113562919692,0.5056710925876384,0.4816188796009173,0.351572070232748,0.6597701149425287,650.2760885813453
"frozenset({'having_Sub_Domain_One_SubDomain', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.2738127544097693,0.4430574400723654,0.1711442786069651,0.6250412950115627,1.4107455117094376,1.0,0.0498295005790094,1.4853437259039208,0.4009364423250126,0.3136084866567214,0.3267551593881477,0.5056607046719717,0.4913664853238625,0.3862801143323806,0.6250412950115627,559.4471735592288
"frozenset({'HTTPS_token_No_HTTPS_Token_In_Domain', 'Links_in_tags_greater_than_%81', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2836725463591135,0.4430574400723654,0.1748530076888285,0.6163903061224489,1.3912198518137346,1.0,0.0491697754801503,1.451846939262728,0.3925667586067858,0.3168333060154072,0.3112221591982577,0.5055205920158998,0.4932129108671405,0.3946508779093507,0.6163903061224489,533.035155769378
"frozenset({'Iframe_No_IFrame', 'having_Sub_Domain_One_SubDomain', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2426956128448665,0.4430574400723654,0.15838986883763,0.6526276556093925,1.4730091328627672,1.0,0.0508617718937895,1.603301382280948,0.4240271002059296,0.3003430531732419,0.3762869470134536,0.5050602549178036,0.4830214522676657,0.3574928542262148,0.6526276556093925,630.5780935919273
"frozenset({'HTTPS_token_No_HTTPS_Token_In_Domain', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2718227046585255,0.4430574400723654,0.1700587969244685,0.6256239600665557,1.412060612195952,1.0,0.0496257252449156,1.4876554600733705,0.4007473239064359,0.3121368088992197,0.3278013445729695,0.5047270474077163,0.4900340078958523,0.383830134748877,0.6256239600665557,557.415674246529
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Abnormal_URL_hostname_in_URL', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.2801447308909995,0.4430574400723654,0.1731343283582089,0.6180174362286084,1.3948923555547703,1.0,0.0490141210398809,1.4580313677902657,0.3932718349180638,0.3147508633448446,0.314143699448963,0.504394589898706,0.4914303115508598,0.3907717435688036,0.6180174362286084,533.7072441633802
